Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.7.SSID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"TP-Link_E310_5G_2",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.7.VID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4013",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.Bridge,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"br0",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.IpAddr,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"192.168.1.1",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.IsPrimary,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.Mask,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"255.255.255.0",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.Radios,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.SSID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"TP-Link_E310",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.8.VID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4001",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.Bridge,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"br4002",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.IpAddr,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"192.168.35.1",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.IsPrimary,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.Mask,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"255.255.255.0",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.Radios,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.SSID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"TP-Link_E310_111",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TrafficSeparationPolicy.9.VID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"4002",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.TsPolicyNumberOfEntries,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"6",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.X_TP_TrafficSeparationEthPolicy,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.X_TrafficSeparation.X_TP_TsEthPolicyNumberOfEntries,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.NeighboringWiFiDiagnostic,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.NeighboringWiFiDiagnostic.DiagnosticsState,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.NeighboringWiFiDiagnostic.Result,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.NeighboringWiFiDiagnostic.ResultNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.Radio.1,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.Radio.1.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiradio",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.AutoChannelEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.AutoChannelSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.BasicDataTransmitRates,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.BeaconPeriod,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"100",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Channel,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"6",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.ChannelsInUse,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"1-11",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.CurrentOperatingChannelBandwidth,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"20MHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.DTIMPeriod,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"1",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.FragmentationThreshold,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2346",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.GuardInterval,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"400nsec",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.IEEE80211hEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.IEEE80211hSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.LastChange,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.LowerLayers,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.MaxBitRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"300",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Name,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"ra0",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.OperatingChannelBandwidth,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Auto",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.OperatingFrequencyBand,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2.4GHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.OperatingStandards,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"b,g,n",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.OperationalDataTransmitRates,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.PossibleChannels,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"1,2,3,4,5,6,7,8,9,10,11",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.PreambleType,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"long",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.RTSThreshold,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2347",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.RegulatoryDomain,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"US ",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.Radio.1.Stats.BytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.BytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.DiscardPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.DiscardPacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.ErrorsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.ErrorsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.Noise,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.PacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Stats.PacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Status,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Up",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.SupportedDataTransmitRates,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.SupportedFrequencyBands,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"2.4GHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.SupportedOperatingChannelBandwidths,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Auto,20MHz,40MHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.SupportedStandards,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"b,g,n",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.TransmitPower,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"100",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.TransmitPowerSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"25,50,100",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.1.Upstream,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.Radio.2.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifiradio",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.AutoChannelEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.AutoChannelSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.BasicDataTransmitRates,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.BeaconPeriod,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"100",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Channel,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"48",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.ChannelsInUse,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"52-64,100-140,149-165",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.CurrentOperatingChannelBandwidth,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"80MHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.DTIMPeriod,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"1",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.FragmentationThreshold,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2346",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.GuardInterval,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"400nsec",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.IEEE80211hEnabled,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.IEEE80211hSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.LastChange,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.LowerLayers,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.MaxBitRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"867",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Name,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"rai0",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.OperatingChannelBandwidth,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Auto",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.OperatingFrequencyBand,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"5GHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.OperatingStandards,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"a,n,ac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.OperationalDataTransmitRates,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.PossibleChannels,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"36,40,44,48,149,153,157,161,165",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.PreambleType,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"long",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.RTSThreshold,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"2347",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.RegulatoryDomain,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"US ",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.Radio.2.Stats.BytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.BytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.DiscardPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.DiscardPacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.ErrorsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.ErrorsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.Noise,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.PacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Stats.PacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Status,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Up",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.SupportedDataTransmitRates,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.SupportedFrequencyBands,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"5GHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.SupportedOperatingChannelBandwidths,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Auto,20MHz,40MHz,80MHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.SupportedStandards,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"a,n,ac",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.TransmitPower,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"100",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.TransmitPowerSupported,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"25,50,100",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.Radio.2.Upstream,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.RadioNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID,true,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.SSID.1,true,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.SSID.1.ATFEnable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.Alias,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"cpe-wifissid",xsd:string,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.BSSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"30:68:93:AF:E3:10",xsd:string,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.Enable,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.LastChange,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.LowerLayers,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"Device.WiFi.Radio.1.",xsd:string,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.Name,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"ra0",xsd:string,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.SSID,false,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"TP-Link_E310",xsd:string,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.1.Stats,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.SSID.1.Stats.BroadcastPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.BroadcastPacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.BytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.BytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.DiscardPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.DiscardPacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.ErrorsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.ErrorsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.MulticastPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.MulticastPacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.PacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.PacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.UnicastPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.UnicastPacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Stats.UnknownProtoPacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.SSID.1.Status,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Up",xsd:string,2026-03-05T02:55:26.065Z,,,,
Device.WiFi.SSID.10,true,2026-03-05T02:56:43.803Z,true,2026-03-05T02:56:43.803Z,"",,,,,,
